"freq","class","sub_class","name","tooltip","alias","ignore"
30,"LOC",NA,"North Norfolk","North Norfolk cosat","North Norfolk( coast)",FALSE
3237,"ORG","Turbine","SGRE","Siemens Gamesa","Siemens Gamesa( Renewable Energy)?|Siemens Wind Power( Service)?|Siemens(?!=( AG| Industry| Financial))|\bSGRE\b",FALSE
2285,"ORG","Developer","Orsted","Orsted/Dong","DONG Energy Wind Power|Dong Energy|\b(.rsted|DONG|Dong)\b",FALSE
1038,"ORG","PowerCo","TenneT","TenneT TSO GmbH","TenneT",FALSE
970,"ORG","Turbine","MHI","MHI Vestas","MHI( |-)Vestas|\bMHI\b",FALSE
621,"ORG","Others","ABB","ABB Group","ABB Group|ABB Power Systems|\bABB\b",FALSE
574,"ORG","PowerCo","E.ON","E.ON SE","E\.ON SE|E\.ON",FALSE
556,"ORG","Others","DNV-GL","DNV-GL Management Service","DNV( |-)GL|GL Garrad Hassan",FALSE
549,"ORG","Turbine","GE","General Electric","GE Renewable Energy|(G|g)eneral (E|e)lectric|\bGE\b",FALSE
506,"ORG","Engineering","Van Oord","Van Oord","(V|v)an Oord",FALSE
502,"ORG","Engineering","Boskalis","Royal Boskalis Westminister N.V.","(VolkerWessels |Royal )?Boskalis( Marine Solutions| Westminster( NV| N\.V\.)?)?|\bV(B|S)MS\b",FALSE
460,"ORG","PowerCo","RWE","RWE Innogy UK","RWE Innogy|RWE International SE|RWE Innogy UK|\bRWE\b",FALSE
458,"ORG","ShipBuil","Damen","Damen","Damen",FALSE
371,"ORG","Developer","Adwen/Areva","Adwen / Areva Wind GmbH","A(reva|dwen)( Wind)?( GmbH)?",TRUE
368,"ORG","PowerCo","SSE","Scottish & Southern Energy","Scottish( &| and)? Southern (Energy|Electric)|\bSSE\b",FALSE
322,"ORG","Cable","Nexans","Nexans","Nexans",FALSE
320,"ORG","Engineering","GeoSea","GeoSea","\bGeoSea\b",FALSE
317,"ORG","PowerCo","National Grid","National Grid plc.","National Grid",FALSE
315,"ORG","Engineering","DEME","DEME Group","\bDEME( Group)?\b",FALSE
304,"ORG","Engineering","A2SEA","A2SEA","A2SEA",FALSE
301,"ORG","PowerCo","EDF","EDF Energy Renewables","EDF(-| )EN|EDF( Energ(y|ies))?( Renewables)?",FALSE
297,"ORG","Engineering","CWind","CWind","CWind",FALSE
286,"ORG","Engineering","Jan De Nul","Jan De Nul Group","jan de nul( group)?",TRUE
260,"ORG","Cable","JDR","JDR Cable Systems","JDR Cable Systems|\bJDR\b",FALSE
260,"ORG","Consultant","EWE","EWE AG","\bEWE( AG\.?)?",FALSE
256,"ORG","Turbine","Senvion","Senvion","Senvion",FALSE
239,"ORG","Engineering","Olsen Windcarrier","Olsen Windcarrier","Olsen Windcarrier",FALSE
237,"ORG","Developer","SPR","ScottishPower Renewables","Scottish ?Power Renewables|\bSPR\b",FALSE
233,"ORG","Engineering","GMS(L)","Global Marine Group","Global Marine( [A-Z][a-z]+)*|\bGMSL?\b",FALSE
215,"ORG","Engineering","SHL","Seaway Heavy Lifting","Seaway Heavy Lifting|\bSHL\b",FALSE
194,"ORG","Others","Carnegie","Carnegie","Carnegie",FALSE
188,"ORG","Training","Maersk","Maersk Group","Maersk(?! Connector)",FALSE
186,"ORG","PowerCo","Eneco","Eneco","Eneco",FALSE
183,"ORG","Developer","CIP","Copenhagen Infrastructure Partners","(Copenhagen )?Infrastructure Partners|\bCIP\b",FALSE
181,"ORG","Cable","NKT","NKT (Holding) A/S","\bNKT\b",FALSE
174,"ORG","Others","Elia","Elia","Elia",FALSE
160,"ORG","Developer","Forewind","Forewind","Forewind",FALSE
158,"ORG","Engineering","Heerema","Heerema","Heerema",FALSE
145,"ORG","Others","OPT","Ocean Power Technologies","Ocean Power Technologies|\bOPT\b",FALSE
144,"ORG","Engineering","Seacat Services","Seacat Services","Seacat Services",FALSE
141,"ORG","Engineering","DeepOcean","DeepOcean","DeepOcean",FALSE
139,"ORG","Cable","Tekmar","Tekmar","Tekmar",FALSE
136,"ORG","Developer","RES","RES Group","RES Offshore|\bRES\b",FALSE
133,"ORG","Developer","Vineyard Wind","Vineyard Wind LLC","Vineyard Wind( LLC)?",FALSE
129,"ORG","Engineering","IHC","Royal IHC","Royal IHC|\bIHC\b",FALSE
126,"ORG","Developer","Shell","Shell Group","Shell",FALSE
124,"ORG","Developer","EDP","EDP Renewable","EDP Ren\S+|\bEDPR?\b",FALSE
122,"ORG","Blade","LM Wind Power","LM Wind Power","LM Wind Power",FALSE
118,"ORG","Engineering","EMO","EMS Maritime Offshore GmbH","EMS Maritime Offshore GmbH|EMS Maritime Offshore|\bEMO\b",FALSE
116,"ORG","Services","Ampelmann","Ampelmann","Ampelmann",FALSE
115,"ORG","Consultant","BMT","BMT Group","BMT Group|\bBMT\b",FALSE
111,"ORG","Equipment","Pelamis","Pelamis Wave Power","Pelamis( Wave Power)?",FALSE
110,"ORG","PowerCo","REpower","REpower","REpower",FALSE
109,"ORG","System","SeaPlanner","SeaPlanner","SeaPlanner",FALSE
109,"ORG","Engineering","Acta Marine","Acta Marine","Acta Marine",FALSE
107,"ORG","Engineering","OMM","Offshore Marine Management","Offshore Marine Management|\bOMM\b",FALSE
105,"ORG","Foundation","Principle Power","Principle Power","Principle Power",FALSE
101,"ORG","Services","ENGIE","ENGIE Fabricom","\bENGIE( Fabricom)?|GDF Suez|GDF SUEZ",FALSE
99,"ORG","Others","Wave Hub","Wave Hub","Wave Hub",FALSE
99,"ORG","Services","DCNS","Green Investment Bank UK","Naval Group|\bDCNS\b",FALSE
99,"ORG","Engineering","ESVAGT","ESVAGT","ESVAGT",FALSE
98,"ORG","Engineering","WINDEA","WINDEA OFFSHORE","W(INDEA|indea) ((O|o)ffshore)?|\bWINDEA\b",FALSE
98,"ORG","Engineering","JFMS","James Fisher Marine Services","James Fisher Marine Services|\bJFMS\b",FALSE
97,"ORG","Engineering","Tidal Transit","Tidal Transit","Tidal Transit",FALSE
96,"ORG","Engineering","DBB","DBB Jack-Up Services","DBB Jack-Up Services|\bDBB\b",FALSE
95,"ORG","Training","AIS","Automatic Identification System","Automated Information (S|s)ystem(s)?|\bAIS\b",FALSE
93,"ORG","Consultant","Natural Power","Natural Power","Natural Power",FALSE
93,"ORG","Others","Aquamarine Power","Aquamarine Power","Aquamarine Power",FALSE
92,"ORG","Engineering","Siem Offshore","Siem Offshore Contractors GmbH","Siem Offshore( Contractors( GmbH )?)?",FALSE
92,"ORG","Foundation","EEW-SPC","EEW Special Pipe Constructions","EEW( SPC| Special Pipe Constructions)?",FALSE
89,"ORG","Cable","NSW","Norddeutsche Seekabelwerke GmbH","Norddeutsche Seekabelwerke GmbH|\bNSW\b",FALSE
88,"ORG","Others","AMSC","American Superconductor","American Superconductor|\bAMSC\b",FALSE
85,"ORG","Others","KPS","Kite Power Systems","Kite Power Systems|\bKPS\b",FALSE
85,"ORG","Engineering","Swire Blue Ocean","Swire Blue Ocean","Swire Blue Ocean",FALSE
84,"ORG","System","AXYS","AXYS Technologies Inc.","AXYS Technologies Inc\.|\bAXYS\b",FALSE
83,"ORG","Others","Prysmian Group","Prysmian Group","Prysmian Group",FALSE
82,"ORG","Foundation","Bladt Industries","Bladt Industries","Bladt Industries",FALSE
80,"ORG","Equipment","Barge Master","Barge Master","Barge Master",FALSE
79,"ORG","Engineering","VSMC","Visser & Smit Marine Contracting","Visser & Smit Marine Contracting|\bVSMC\b",FALSE
78,"ORG","Services","EDS","EDS HV Group","\bEDS( HV( Group)?)?",FALSE
77,"ORG","Turbine","Hitachi","Hitachi","Hitachi",FALSE
77,"ORG","Engineering","SAL","SAL Heavy Lift","SAL( Heavy Lift| Offshore)|\bSAL\b",FALSE
76,"ORG","Consultant","MAKE","MAKE Consulting","\bMAKE( Consulting)?",FALSE
76,"ORG","Equipment","Lockheed Martin","Lockheed Martin","Lockheed Martin",FALSE
76,"ORG","Engineering","Dalby Offshore","Dalby Offshore","Dalby Offshore",FALSE
75,"ORG","Engineering","SHI","Samsung Heavy Industries","Samsung Heavy Industries|\bSHI\b",FALSE
74,"ORG","Engineering","MPI Offshore","MPI Offshore","MPI Offshore",FALSE
72,"ORG","Engineering","MMT","MMT AB Sweden","\bMMT\b",FALSE
71,"ORG","Consultant","ABS","ABS Consulting","\bABS( Consulting)?",FALSE
71,"ORG","Turbine","Deutsche Windtechnik","Deutsche Windtechnik Ltd","Deutsche Windtechnik",FALSE
71,"ORG","Engineering","SMST","SMST Designers & Constructors BV","\bSMST\b",FALSE
71,"ORG","Foundation","Universal Foundation","Universal Foundation A/S","Universal Foundation",FALSE
69,"ORG","Turbine","SeaTwirl","SeaTwirl","SeaTwirl",FALSE
68,"ORG","Services","SGS","SGS Renewable Energy","\bSGS( Renewable Energy)?",FALSE
68,"ORG","Others","Siemens Energy","Siemens Energy","Siemens Energy Management Division|Siemens Energy Sector|Siemens Energy",FALSE
67,"ORG","Engineering","SeaZip","SeaZip","SeaZip",FALSE
67,"ORG","Consultant","GICON","GICON Group","German GICON Group|Floating Offshore Foundation|GICON( (S|F)OF)?",FALSE
66,"ORG","Services","ESS","Energy Skills Scotland","Energy Skills Scotland|\bESS\b",FALSE
66,"ORG","Consultant","KIC","KIC InnoEnergy","\bKIC( InnoEnergy)?",FALSE
66,"ORG","ShipBuil","ULSTEIN","ULSTEIN GROUP","ULSTEIN( GROUP)?",FALSE
66,"ORG","Developer","Mainstream Renewable Power","Mainstream Renewable Power","Mainstream Renewable Power",FALSE
64,"ORG","Engineering","OSBIT","OSBIT Power Limited","OSBIT( Power)?( Limited)?|\bOP\b",FALSE
64,"ORG","Others","Moog","Moog","\bMoog\b",FALSE
64,"ORG","Equipment","MCT","Marine Current Turbines Ltd.","Marine Current Turbines( Ltd\.?)?|\bMCT\b",FALSE
63,"ORG","Equipment","CG","CG Holdings Belgium","\bCG( [A-Z][a-z]+){0,2}\b",FALSE
62,"ORG","Equipment","EOLOS","EOLOS Solutions","EOLOS",FALSE
61,"ORG","ShipBuil","Austal","Austal","\bAustal\b",FALSE
61,"ORG","Equipment","APEM","APEM Co. UK","\bAPEM\b",FALSE
61,"ORG","Equipment","IT Power","IT Power Consulting Ltd.","IT Power( Consulting)?( Ltd\.)?|\bITP\b",FALSE
59,"ORG","Consultant","LOC","London Offshore Consultants","London Offshore Consultants|\bLOC( Renewables| Group)?\b",FALSE
59,"ORG","Engineering","HSM","HSM( Offshore","\bHSM( Offshore)?",FALSE
58,"ORG","Developer","US Wind","US Wind","US Wind",FALSE
55,"ORG","Others","Mitsubishi Corporation","Mitsubishi Corporation","Mitsubishi Corporation",FALSE
54,"ORG","Engineering","ALE","ALE Wind Services","ALE('s)?",FALSE
53,"ORG","Equipment","Safety Technology","Safety Technology","Safety Technology",FALSE
53,"ORG","Engineering","Bibby Marine Services","Bibby Marine Services","Bibby Marine Services",FALSE
50,"ORG","Services","CS","CS Offshore","CS (O|o)ffshore|\bCS\b",FALSE
50,"ORG","Others","GRS","Global Renewables Shipbrokers","Global Renewables Shipbroker(s)?|\bGRS\b",FALSE
50,"ORG","Others","ORPC","Ocean Renewable Power Company","Ocean Renewable Power Company|\bORPC\b",FALSE
49,"ORG","Equipment","AMC","Aluminium Marine Consultants","Aluminium Marine Consultants|\bAMC\b",FALSE
49,"ORG","ShipBuil","IOW","South Boats IOW Ltd","\b(South Boats )?IOW(:| Ltd:)?",FALSE
48,"ORG","PowerCo","IBERDROLA","IBERDROLA Group","(Fundaci\S+ )?IBERDROLA (RENOVABLES|Group|INGENI\S+)?",FALSE
48,"ORG","Equipment","SMD","Soil Machine Dynamics","Soil Machine Dynamics( Ltd)?|\bSMD\b",FALSE
48,"ORG","Others","AW-Energy","AW-Energy","\bAW-Energy\b",FALSE
47,"ORG","Civil","HOCHTIEF","HOCHTIEF Construction","HOCHTIEF( Construction)?",FALSE
45,"ORG","Others","SeaRoc Group","SeaRoc Group","SeaRoc Group",FALSE
44,"ORG","Others","BLG","BLG WindEnergy Logistics","BLG WindEnergy( Logistics)?|\bBLG\b",FALSE
43,"ORG","Services","SMC","Specialist Marine Consultants","Specialist Marine Consultants|(Scaldis)? SMC('s)?",FALSE
43,"ORG","PowerCo","ESB","Electricity Supply Board","Electricity Supply Board|\bESB\b",FALSE
42,"ORG","PowerCo","Red Rock Power Ltd.","Red Rock Power Ltd.","Red Rock Power Ltd.",FALSE
42,"ORG","Blade","GEV","GEV Wind Power","GEV Wind Power('s)?|\bGEV\b",FALSE
42,"ORG","Services","LDA","Louis Dreyfus Armateurs","Louis Dreyfus ARMATEURS( Group)?( \(LDA\))?|\bLDA\b",TRUE
41,"ORG","Developer","Nordsee One","Nordsee One","Nordsee One",FALSE
40,"ORG","Others","SeaEnergy","Sea Energy Company","\bSeaEnergy\b",FALSE
39,"ORG","Services","3sun Group","3sun Group","3sun Group",FALSE
37,"ORG","Others","NRG","Renewable NRG Systems","Renewable NRG( Systems)|\bNRG\b",FALSE
36,"ORG","Engineering","Iceni Marine Services","Iceni Marine Services","Iceni Marine Services",FALSE
36,"ORG","Consultant","Anbaric","Anbaric","Anbaric",FALSE
35,"ORG","Consultant","OutSmart","OutSmart","\bOutSmart\b",FALSE
34,"ORG","Consultant","BVG Associates","BVG Associates","BVG Associates",FALSE
34,"ORG","Services","KCI","KCI","KCI",FALSE
34,"ORG","Equipment","XEMC","Xiangtan Electric Manufacturing Corporation","Xiangdian Wind Energy( \(XEMC\))?|Xiangtan Electric Manufacturing Corporation( Ltd)? |\bXEMC\b",FALSE
34,"ORG","System","Tideland","Tideland Singal","Tideland Signal|Tideland",FALSE
33,"ORG","Others","Siemens AG","Siemens AG","Siemens (AG|Industry)",FALSE
33,"ORG","Equipment","Hydro Group","Hydro Group","Hydro Group",FALSE
33,"ORG","Training","Deutsche WindGuard","Deutsche WindGuard","Deutsche WindGuard",FALSE
32,"ORG","Engineering","Oceanteam","Oceanteam","Oceanteam",FALSE
32,"ORG","Engineering","OOS","OOS International","OOS International|\bOOS\b",FALSE
31,"ORG","Others","LR","Lloyd's Register","Lloyd's Register( \(LR\))?|\bLR\b",FALSE
31,"ORG","Civil","MT Hojgaard","MT Hojgaard","MT Hojgaard|MT Hojgaard|\bMT\b",FALSE
31,"ORG","Others","Blue Water Shipping","Blue Water Shipping","Blue Water Shipping",FALSE
30,"ORG","Engineering","Red7Marine","Red7Marine","Red7Marine",FALSE
29,"ORG","PowerCo","Northland Power Inc.","Northland Power Inc.","Northland Power Inc.",FALSE
29,"ORG","Civil","BAM","BAM Nuttall","BAM Nuttall|\bBAM\b",FALSE
28,"ORG","Survey","Fugro EMU","Fugro EMU","Fugro EMU|\bEMU\b",FALSE
28,"ORG","Equipment","SKF","SKF","\bSKF\b",FALSE
27,"ORG","Services","TAG Energy Solutions","TAG Energy Solutions","TAG Energy Solutions",FALSE
27,"ORG","Foundation","AMBAU","AMBAU","\bAMBAU\b",FALSE
26,"ORG","Engineering","MMS","MMS Offshore Renewable Services Ltd","MMS Offshore|\bMMS\b",FALSE
25,"ORG","Equipment","Reef","Reef Subsea Power & Umbilical","Reef Subsea Power & Umbilical",FALSE
25,"ORG","Blade","Blade Dynamics","Blade Dynamics","Blade Dynamics",FALSE
24,"ORG","System","CPNL","CPNL","\bCPNL\b",FALSE
24,"ORG","Consultant","Aqualis","AqualisBraemar","AqualisBraemar|Aqualis",FALSE
24,"ORG","Services","NorSea","NorSea","NorSea",FALSE
23,"ORG","Engineering","Mitsubishi","Mitsubishi Heavy Industries","Mitsubishi Heavy Industries",FALSE
23,"ORG","Engineering","FoundOcean","FoundOcean","FoundOcean",FALSE
23,"ORG","Others","DTU Wind Energy","DTU Wind Energy","DTU Wind Energy",FALSE
22,"ORG","Developer","Nordsee One GmbH","Nordsee One GmbH","Nordsee One GmbH",FALSE
22,"ORG","Chemical","Aubin","Aubin Group","\bAubin\b",FALSE
22,"ORG","Consultant","NOF Energy","NOF Energy","NOF Energy",FALSE
21,"ORG","Chemical","BASF","BASF","\bBASF\b",FALSE
21,"ORG","Developer","Polenergia","Polenergia","Polenergia",FALSE
21,"ORG","Equipment","Senergy","Senergy","Senergy",FALSE
20,"ORG","Turbine","APQP4Wind","APQP4Wind","APQP4Wind",FALSE
20,"ORG","Consultant","WSP","WSP","\bWSP\b",FALSE
18,"ORG","Engineering","A&P Group","A&P Group","A&P Group",FALSE
18,"ORG","Engineering","Turner Iceni","Turner Iceni","Turner Iceni",FALSE
16,"ORG","Engineering","Northern Offshore Services","Northern Offshore Services","Northern Offshore Services",FALSE
15,"ORG","Engineering","Hung Hua","Hung Hua Construction","Hung Hua( Construction)?( Co\. Ltd\.)?|\bHHC\b",FALSE
13,"ORG","Engineering","AEG","Aeolus Energy Group","Aeolus Energy Group|\bAEG\b",FALSE
13,"ORG","Engineering","Falcon Global","Falcon Global","Falcon Global( LLC)?",FALSE
11,"ORG","Turbine","GE Wind","GE Wind","GE Wind|Alstom Wind",FALSE
7,"ORG","Services","Acteon","Acteon","\bActeon\b",FALSE
6,"ORG","Engineering","Seaway Offshore","Seaway Offshore Cables","Seaway Offshore( Cables)?",FALSE
3928,"TERM",NA,"OWF","Offshore Wind Farms","((O|o)ffshore )?(W|w)ind (F|f)arms|\bOWF\b",FALSE
3185,"TERM",NA,"Research","Research","(R|r)esearch",FALSE
1439,"TERM",NA,"CEO","Chief Executive Officer","(C|c)hief (E|e)xecutive (O|o)fficer|\bCEO\b",FALSE
992,"TERM",NA,"Oil & Gas","Oil & Gas","Oil (&|and) Gas",TRUE
943,"TERM",NA,"supply chain","supply chain","supply chain",TRUE
809,"TERM",NA,"HVDC","High Voltage DC","\bHVDC\b",FALSE
784,"TERM",NA,"LiDAR","Light Detection and Ranging Tech.","Light Detection and Ranging|(floating |F|B|Sea|DeepC)?LiDAR( technology)?",TRUE
770,"TERM",NA,"export cable","export cable","export cables?",TRUE
759,"TERM",NA,"OSS","Offshore Substation","Offshore Substation?|\bOSS\b",TRUE
720,"TERM",NA,"Wave Energy","Wave Energy","Wave Energy",TRUE
651,"TERM",NA,"marine energy","marine energy","marine energy",TRUE
593,"TERM",NA,"tidal energy","tidal energy","tidal energy",TRUE
554,"TERM",NA,"joint venture","joint venture","(J|j)oint (V|v)enture( \(JV\))?|\bJV\b",FALSE
521,"TERM",NA,"cost reduction","cost reduction","cost (reduction|savings?)",TRUE
485,"TERM",NA,"clean energy","clean energy","clean energy",TRUE
475,"TERM",NA,"SWT","SWT turbine Siemens","SWT[ 0-9\-\.]+(turbine)?",FALSE
466,"TERM",NA,"energy production","energy production","energy (generation|production)",TRUE
457,"TERM",NA,"energy technologies","energy technologies","energy technolog(y|ies)",TRUE
456,"TERM",NA,"power plants","power plants","power plants?",TRUE
439,"TERM",NA,"submarine cable","submarine cable","submarine cables?",TRUE
421,"TERM",NA,"TPs","transition pieces","(T|t)ransition (P|p)ieces|\bTPs\b",FALSE
416,"TERM",NA,"subsea cable","subsea cable","subsea cables?",TRUE
381,"TERM",NA,"ocean energy","ocean energy","ocean energy",TRUE
369,"TERM",NA,"climate change","climate change","climate change",TRUE
353,"TERM",NA,"cable route","cable route","cable route",TRUE
348,"TERM",NA,"energy sources","energy sources","energy sources?",TRUE
341,"TERM",NA,"renewables industry","renewables industry","renewables (industry|sector)",TRUE
319,"TERM",NA,"cable systems","cable systems","cable systems?",TRUE
314,"TERM",NA,"energy market","energy market","energy market",TRUE
302,"TERM",NA,"LCOE","Levelized Cost of Energy","Leveli(s|z)ed( |-)Cost( |-)of( |-)(Energy|Electricity)|\bLCOE\b",TRUE
302,"TERM",NA,"converter stations","converter stations","converter stations?",TRUE
296,"TERM",NA,"power systems","power systems","power systems?",TRUE
